[2019-11-17 11:42:20.238106] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.238229] [debug] Original entry field count: 14
[2019-11-17 11:42:20.238351] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.238473] [debug] Original entry field count: 14
[2019-11-17 11:42:20.238691] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.238914] [debug] Original entry field count: 14
[2019-11-17 11:42:20.239161] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.239396] [debug] Original entry field count: 14
[2019-11-17 11:42:20.239638] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.239912] [debug] Original entry field count: 14
[2019-11-17 11:42:20.240150] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.240380] [debug] Original entry field count: 15
[2019-11-17 11:42:20.240585] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.240780] [debug] Original entry field count: 15
[2019-11-17 11:42:20.240983] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.241167] [debug] Original entry field count: 15
[2019-11-17 11:42:20.241357] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.241597] [debug] Original entry field count: 14
[2019-11-17 11:42:20.241799] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.241998] [debug] Original entry field count: 15
[2019-11-17 11:42:20.242187] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.242374] [debug] Original entry field count: 14
[2019-11-17 11:42:20.242568] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.242758] [debug] Original entry field count: 14
[2019-11-17 11:42:20.242948] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.243133] [debug] Original entry field count: 14
[2019-11-17 11:42:20.243323] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.243511] [debug] Original entry field count: 14
[2019-11-17 11:42:20.243742] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.243938] [debug] Original entry field count: 14
[2019-11-17 11:42:20.244142] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.244349] [debug] Original entry field count: 14
[2019-11-17 11:42:20.244563] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.244771] [debug] Original entry field count: 15
[2019-11-17 11:42:20.244975] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.245179] [debug] Original entry field count: 15
[2019-11-17 11:42:20.245388] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.245598] [debug] Original entry field count: 15
[2019-11-17 11:42:20.245827] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.246026] [debug] Original entry field count: 14
[2019-11-17 11:42:20.246216] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.246402] [debug] Original entry field count: 14
[2019-11-17 11:42:20.246589] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.246778] [debug] Original entry field count: 14
[2019-11-17 11:42:20.246984] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.247193] [debug] Original entry field count: 14
[2019-11-17 11:42:20.247402] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.247607] [debug] Original entry field count: 15
[2019-11-17 11:42:20.247845] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.248055] [debug] Original entry field count: 14
[2019-11-17 11:42:20.248260] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.248477] [debug] Original entry field count: 13
[2019-11-17 11:42:20.248713] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.248936] [debug] Original entry field count: 15
[2019-11-17 11:42:20.249140] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.249264] [debug] Original entry field count: 15
[2019-11-17 11:42:20.249386] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.249507] [debug] Original entry field count: 14
[2019-11-17 11:42:20.249655] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.249780] [debug] Original entry field count: 14
[2019-11-17 11:42:20.249905] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.250026] [debug] Original entry field count: 14
[2019-11-17 11:42:20.250150] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.250274] [debug] Original entry field count: 15
[2019-11-17 11:42:20.250397] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.250519] [debug] Original entry field count: 14
[2019-11-17 11:42:20.250643] [debug] Cleaned entry field count: 7
[2019-11-17 11:42:20.250778] [info] Connecting to database...
[2019-11-17 11:42:20.251971] [info] Getting Collection accounts...
[2019-11-17 11:42:20.255841] [info] Inserting/Updating 58 records...
[2019-11-17 11:44:05.095019] [info] Loading certificate content...
[2019-11-17 11:44:05.095402] [debug] Certificate content loaded!
[2019-11-17 11:44:05.098393] [debug] Xero config loaded!
[2019-11-17 11:44:06.115252] [info] Xero data retrieved!
[2019-11-17 11:44:06.117218] [debug] Received data count: 58
[2019-11-17 11:44:06.117461] [debug] Original entry field count: 16
[2019-11-17 11:44:06.117666] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.117825] [debug] Original entry field count: 16
[2019-11-17 11:44:06.117990] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.118216] [debug] Original entry field count: 15
[2019-11-17 11:44:06.118387] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.118530] [debug] Original entry field count: 14
[2019-11-17 11:44:06.118681] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.118828] [debug] Original entry field count: 14
[2019-11-17 11:44:06.118979] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.119152] [debug] Original entry field count: 14
[2019-11-17 11:44:06.119368] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.119513] [debug] Original entry field count: 14
[2019-11-17 11:44:06.119683] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.119859] [debug] Original entry field count: 14
[2019-11-17 11:44:06.120019] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.120160] [debug] Original entry field count: 14
[2019-11-17 11:44:06.120337] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.120520] [debug] Original entry field count: 14
[2019-11-17 11:44:06.120707] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.120903] [debug] Original entry field count: 14
[2019-11-17 11:44:06.121067] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.121197] [debug] Original entry field count: 14
[2019-11-17 11:44:06.121360] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.121551] [debug] Original entry field count: 14
[2019-11-17 11:44:06.121706] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.121838] [debug] Original entry field count: 14
[2019-11-17 11:44:06.121985] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.122117] [debug] Original entry field count: 14
[2019-11-17 11:44:06.122263] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.122448] [debug] Original entry field count: 14
[2019-11-17 11:44:06.122616] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.122752] [debug] Original entry field count: 14
[2019-11-17 11:44:06.122895] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.123028] [debug] Original entry field count: 14
[2019-11-17 11:44:06.123176] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.123311] [debug] Original entry field count: 14
[2019-11-17 11:44:06.123533] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.123696] [debug] Original entry field count: 14
[2019-11-17 11:44:06.123949] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.124094] [debug] Original entry field count: 14
[2019-11-17 11:44:06.124350] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.124531] [debug] Original entry field count: 14
[2019-11-17 11:44:06.124686] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.124844] [debug] Original entry field count: 14
[2019-11-17 11:44:06.124994] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.125123] [debug] Original entry field count: 14
[2019-11-17 11:44:06.125267] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.125396] [debug] Original entry field count: 14
[2019-11-17 11:44:06.125559] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.125686] [debug] Original entry field count: 14
[2019-11-17 11:44:06.125833] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.125961] [debug] Original entry field count: 14
[2019-11-17 11:44:06.126106] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.126235] [debug] Original entry field count: 14
[2019-11-17 11:44:06.126380] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.126507] [debug] Original entry field count: 14
[2019-11-17 11:44:06.126652] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.126780] [debug] Original entry field count: 14
[2019-11-17 11:44:06.126924] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.127089] [debug] Original entry field count: 15
[2019-11-17 11:44:06.127233] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.127363] [debug] Original entry field count: 15
[2019-11-17 11:44:06.127511] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.127646] [debug] Original entry field count: 15
[2019-11-17 11:44:06.127852] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.127988] [debug] Original entry field count: 14
[2019-11-17 11:44:06.128133] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.128264] [debug] Original entry field count: 15
[2019-11-17 11:44:06.128408] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.128539] [debug] Original entry field count: 14
[2019-11-17 11:44:06.128683] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.128814] [debug] Original entry field count: 14
[2019-11-17 11:44:06.128961] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.129095] [debug] Original entry field count: 14
[2019-11-17 11:44:06.129241] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.129369] [debug] Original entry field count: 14
[2019-11-17 11:44:06.129513] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.129642] [debug] Original entry field count: 14
[2019-11-17 11:44:06.129787] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.129921] [debug] Original entry field count: 14
[2019-11-17 11:44:06.130067] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.130199] [debug] Original entry field count: 15
[2019-11-17 11:44:06.130347] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.130475] [debug] Original entry field count: 15
[2019-11-17 11:44:06.130624] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.130754] [debug] Original entry field count: 15
[2019-11-17 11:44:06.130899] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.131030] [debug] Original entry field count: 14
[2019-11-17 11:44:06.131171] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.131299] [debug] Original entry field count: 14
[2019-11-17 11:44:06.131445] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.131576] [debug] Original entry field count: 14
[2019-11-17 11:44:06.131772] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.131906] [debug] Original entry field count: 14
[2019-11-17 11:44:06.132051] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.132180] [debug] Original entry field count: 15
[2019-11-17 11:44:06.132320] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.132456] [debug] Original entry field count: 14
[2019-11-17 11:44:06.132599] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.132729] [debug] Original entry field count: 13
[2019-11-17 11:44:06.132874] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.133002] [debug] Original entry field count: 15
[2019-11-17 11:44:06.133142] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.133275] [debug] Original entry field count: 15
[2019-11-17 11:44:06.133416] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.133560] [debug] Original entry field count: 14
[2019-11-17 11:44:06.133708] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.133838] [debug] Original entry field count: 14
[2019-11-17 11:44:06.133984] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.134111] [debug] Original entry field count: 14
[2019-11-17 11:44:06.134258] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.134388] [debug] Original entry field count: 15
[2019-11-17 11:44:06.134536] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.134665] [debug] Original entry field count: 14
[2019-11-17 11:44:06.134812] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:06.134957] [info] Connecting to database...
[2019-11-17 11:44:06.136069] [info] Getting Collection accounts...
[2019-11-17 11:44:06.139518] [info] Inserting/Updating 58 records...
[2019-11-17 11:44:40.795114] [info] Loading certificate content...
[2019-11-17 11:44:40.795490] [debug] Certificate content loaded!
[2019-11-17 11:44:40.798552] [debug] Xero config loaded!
[2019-11-17 11:44:41.857867] [info] Xero data retrieved!
[2019-11-17 11:44:41.860382] [debug] Received data count: 58
[2019-11-17 11:44:41.860683] [debug] Original entry field count: 16
[2019-11-17 11:44:41.860945] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.861196] [debug] Original entry field count: 16
[2019-11-17 11:44:41.861452] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.861695] [debug] Original entry field count: 15
[2019-11-17 11:44:41.861947] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.862185] [debug] Original entry field count: 14
[2019-11-17 11:44:41.862432] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.862674] [debug] Original entry field count: 14
[2019-11-17 11:44:41.862919] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.863157] [debug] Original entry field count: 14
[2019-11-17 11:44:41.863404] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.863646] [debug] Original entry field count: 14
[2019-11-17 11:44:41.863914] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.864160] [debug] Original entry field count: 14
[2019-11-17 11:44:41.864406] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.864648] [debug] Original entry field count: 14
[2019-11-17 11:44:41.864893] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.865134] [debug] Original entry field count: 14
[2019-11-17 11:44:41.865385] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.865624] [debug] Original entry field count: 14
[2019-11-17 11:44:41.865868] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.866111] [debug] Original entry field count: 14
[2019-11-17 11:44:41.866357] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.866597] [debug] Original entry field count: 14
[2019-11-17 11:44:41.866846] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.867124] [debug] Original entry field count: 14
[2019-11-17 11:44:41.867374] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.867619] [debug] Original entry field count: 14
[2019-11-17 11:44:41.867896] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.868141] [debug] Original entry field count: 14
[2019-11-17 11:44:41.868391] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.868624] [debug] Original entry field count: 14
[2019-11-17 11:44:41.868840] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.869070] [debug] Original entry field count: 14
[2019-11-17 11:44:41.869302] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.869534] [debug] Original entry field count: 14
[2019-11-17 11:44:41.869766] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.869998] [debug] Original entry field count: 14
[2019-11-17 11:44:41.870237] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.870469] [debug] Original entry field count: 14
[2019-11-17 11:44:41.870696] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.870917] [debug] Original entry field count: 14
[2019-11-17 11:44:41.871181] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.871421] [debug] Original entry field count: 14
[2019-11-17 11:44:41.871689] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.871939] [debug] Original entry field count: 14
[2019-11-17 11:44:41.872190] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.872427] [debug] Original entry field count: 14
[2019-11-17 11:44:41.872672] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.872911] [debug] Original entry field count: 14
[2019-11-17 11:44:41.873153] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.873395] [debug] Original entry field count: 14
[2019-11-17 11:44:41.873642] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.873888] [debug] Original entry field count: 14
[2019-11-17 11:44:41.874139] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.874387] [debug] Original entry field count: 14
[2019-11-17 11:44:41.874636] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.874931] [debug] Original entry field count: 14
[2019-11-17 11:44:41.875175] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.875416] [debug] Original entry field count: 15
[2019-11-17 11:44:41.875688] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.875935] [debug] Original entry field count: 15
[2019-11-17 11:44:41.876179] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.876416] [debug] Original entry field count: 15
[2019-11-17 11:44:41.876657] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.876899] [debug] Original entry field count: 14
[2019-11-17 11:44:41.877142] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.877378] [debug] Original entry field count: 15
[2019-11-17 11:44:41.877624] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.877866] [debug] Original entry field count: 14
[2019-11-17 11:44:41.878114] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.878360] [debug] Original entry field count: 14
[2019-11-17 11:44:41.878607] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.878842] [debug] Original entry field count: 14
[2019-11-17 11:44:41.879086] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.879326] [debug] Original entry field count: 14
[2019-11-17 11:44:41.879570] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.879831] [debug] Original entry field count: 14
[2019-11-17 11:44:41.880074] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.880309] [debug] Original entry field count: 14
[2019-11-17 11:44:41.880548] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.880783] [debug] Original entry field count: 15
[2019-11-17 11:44:41.881026] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.881267] [debug] Original entry field count: 15
[2019-11-17 11:44:41.881509] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.881752] [debug] Original entry field count: 15
[2019-11-17 11:44:41.882003] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.882250] [debug] Original entry field count: 14
[2019-11-17 11:44:41.882497] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.882738] [debug] Original entry field count: 14
[2019-11-17 11:44:41.882977] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.883212] [debug] Original entry field count: 14
[2019-11-17 11:44:41.883451] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.883714] [debug] Original entry field count: 14
[2019-11-17 11:44:41.883915] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.884049] [debug] Original entry field count: 15
[2019-11-17 11:44:41.884171] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.884293] [debug] Original entry field count: 14
[2019-11-17 11:44:41.884418] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.884537] [debug] Original entry field count: 13
[2019-11-17 11:44:41.884664] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.884783] [debug] Original entry field count: 15
[2019-11-17 11:44:41.884907] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.885051] [debug] Original entry field count: 15
[2019-11-17 11:44:41.885179] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.885301] [debug] Original entry field count: 14
[2019-11-17 11:44:41.885423] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.885545] [debug] Original entry field count: 14
[2019-11-17 11:44:41.885669] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.885792] [debug] Original entry field count: 14
[2019-11-17 11:44:41.885921] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.886042] [debug] Original entry field count: 15
[2019-11-17 11:44:41.886169] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.886295] [debug] Original entry field count: 14
[2019-11-17 11:44:41.886425] [debug] Cleaned entry field count: 7
[2019-11-17 11:44:41.886560] [info] Connecting to database...
[2019-11-17 11:44:41.887630] [info] Getting Collection accounts...
[2019-11-17 11:44:41.891164] [info] Inserting/Updating 58 records...
[2019-11-17 11:45:59.539239] [info] Loading certificate content...
[2019-11-17 11:45:59.539614] [debug] Certificate content loaded!
[2019-11-17 11:45:59.542514] [debug] Xero config loaded!
[2019-11-17 11:46:00.307185] [info] Xero data retrieved!
[2019-11-17 11:46:00.308999] [debug] Received data count: 58
[2019-11-17 11:46:00.309228] [debug] Original entry field count: 16
[2019-11-17 11:46:00.309380] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.309510] [debug] Original entry field count: 16
[2019-11-17 11:46:00.309640] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.309772] [debug] Original entry field count: 15
[2019-11-17 11:46:00.309902] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.310029] [debug] Original entry field count: 14
[2019-11-17 11:46:00.310157] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.310281] [debug] Original entry field count: 14
[2019-11-17 11:46:00.310408] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.310533] [debug] Original entry field count: 14
[2019-11-17 11:46:00.310662] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.310787] [debug] Original entry field count: 14
[2019-11-17 11:46:00.310915] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.311042] [debug] Original entry field count: 14
[2019-11-17 11:46:00.311172] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.311300] [debug] Original entry field count: 14
[2019-11-17 11:46:00.311428] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.311552] [debug] Original entry field count: 14
[2019-11-17 11:46:00.311696] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.311856] [debug] Original entry field count: 14
[2019-11-17 11:46:00.311986] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.312110] [debug] Original entry field count: 14
[2019-11-17 11:46:00.312235] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.312356] [debug] Original entry field count: 14
[2019-11-17 11:46:00.312482] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.312606] [debug] Original entry field count: 14
[2019-11-17 11:46:00.312732] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.312855] [debug] Original entry field count: 14
[2019-11-17 11:46:00.312982] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.313107] [debug] Original entry field count: 14
[2019-11-17 11:46:00.313230] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.313352] [debug] Original entry field count: 14
[2019-11-17 11:46:00.313476] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.313600] [debug] Original entry field count: 14
[2019-11-17 11:46:00.313725] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.313875] [debug] Original entry field count: 14
[2019-11-17 11:46:00.314081] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.314212] [debug] Original entry field count: 14
[2019-11-17 11:46:00.314338] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.314464] [debug] Original entry field count: 14
[2019-11-17 11:46:00.314590] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.314738] [debug] Original entry field count: 14
[2019-11-17 11:46:00.314871] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.314996] [debug] Original entry field count: 14
[2019-11-17 11:46:00.315124] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.315249] [debug] Original entry field count: 14
[2019-11-17 11:46:00.315376] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.315501] [debug] Original entry field count: 14
[2019-11-17 11:46:00.315629] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.315835] [debug] Original entry field count: 14
[2019-11-17 11:46:00.315963] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.316087] [debug] Original entry field count: 14
[2019-11-17 11:46:00.316212] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.316337] [debug] Original entry field count: 14
[2019-11-17 11:46:00.316463] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.316586] [debug] Original entry field count: 14
[2019-11-17 11:46:00.316709] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.316873] [debug] Original entry field count: 14
[2019-11-17 11:46:00.316999] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.317121] [debug] Original entry field count: 15
[2019-11-17 11:46:00.317248] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.317367] [debug] Original entry field count: 15
[2019-11-17 11:46:00.317493] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.317619] [debug] Original entry field count: 15
[2019-11-17 11:46:00.317743] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.317867] [debug] Original entry field count: 14
[2019-11-17 11:46:00.317992] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.318115] [debug] Original entry field count: 15
[2019-11-17 11:46:00.318239] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.318361] [debug] Original entry field count: 14
[2019-11-17 11:46:00.318486] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.318612] [debug] Original entry field count: 14
[2019-11-17 11:46:00.318736] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.318857] [debug] Original entry field count: 14
[2019-11-17 11:46:00.318984] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.319108] [debug] Original entry field count: 14
[2019-11-17 11:46:00.319231] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.319355] [debug] Original entry field count: 14
[2019-11-17 11:46:00.319480] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.319603] [debug] Original entry field count: 14
[2019-11-17 11:46:00.319849] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.319987] [debug] Original entry field count: 15
[2019-11-17 11:46:00.320116] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.320241] [debug] Original entry field count: 15
[2019-11-17 11:46:00.320368] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.320487] [debug] Original entry field count: 15
[2019-11-17 11:46:00.320614] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.320734] [debug] Original entry field count: 14
[2019-11-17 11:46:00.320858] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.320981] [debug] Original entry field count: 14
[2019-11-17 11:46:00.321105] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.321227] [debug] Original entry field count: 14
[2019-11-17 11:46:00.321352] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.321475] [debug] Original entry field count: 14
[2019-11-17 11:46:00.321599] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.321719] [debug] Original entry field count: 15
[2019-11-17 11:46:00.321845] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.321969] [debug] Original entry field count: 14
[2019-11-17 11:46:00.322097] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.322221] [debug] Original entry field count: 13
[2019-11-17 11:46:00.322348] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.322469] [debug] Original entry field count: 15
[2019-11-17 11:46:00.322611] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.322736] [debug] Original entry field count: 15
[2019-11-17 11:46:00.322860] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.322981] [debug] Original entry field count: 14
[2019-11-17 11:46:00.323105] [debug] Cleaned entry field count: 7
[2019-11-17 11:46:00.323229] [debug] Original entry field count: 14
